TargetType,TargetMeth,Method,NWEEKS,r,fsval,Fold,TP,BFP,TP1,TP2,BFP1,BFP2
S,D,-26,11,1,0.4,2,0.4708333333333333,0.016666666666666666,0.25,0.6916666666666667,0.0,0.03333333333333333
S,D,-26,11,1,0.4,3,0.4580152671755725,0.03435114503816794,0.21374045801526717,0.7022900763358778,0.007633587786259542,0.061068702290076333
S,D,-26,11,1,0.4,4,0.5,0.025210084033613446,0.3025210084033613,0.6974789915966386,0.0,0.05042016806722689
S,D,-26,11,1,0.4,5,0.4135338345864662,0.03759398496240601,0.21804511278195488,0.6090225563909775,0.0,0.07518796992481203
S,D,-26,12,r,0.2,1,0.4051724137931035,0.04310344827586207,0.1724137931034483,0.6379310344827587,0.0,0.08620689655172414
S,D,-26,12,r,0.2,2,0.47863247863247865,0.017094017094017096,0.28205128205128205,0.6752136752136753,0.0,0.03418803418803419
S,D,-26,12,r,0.2,3,0.4761904761904762,0.01984126984126984,0.24603174603174602,0.7063492063492064,0.007936507936507936,0.031746031746031744
S,D,-26,12,r,0.2,4,0.4533898305084746,0.0211864406779661,0.2542372881355932,0.652542372881356,0.0,0.0423728813559322
S,D,-26,12,r,0.2,5,0.424812030075188,0.04887218045112782,0.24812030075187969,0.6015037593984962,0.0,0.09774436090225563
S,D,-26,12,r,0.3,1,0.4051724137931035,0.04310344827586207,0.1724137931034483,0.6379310344827587,0.0,0.08620689655172414
S,D,-26,12,r,0.3,2,0.47863247863247865,0.017094017094017096,0.28205128205128205,0.6752136752136753,0.0,0.03418803418803419
S,D,-26,12,r,0.3,3,0.46825396825396826,0.023809523809523808,0.23015873015873015,0.7063492063492064,0.007936507936507936,0.03968253968253968
S,D,-26,12,r,0.3,4,0.4533898305084746,0.0211864406779661,0.2542372881355932,0.652542372881356,0.0,0.0423728813559322
S,D,-26,12,r,0.3,5,0.424812030075188,0.04887218045112782,0.24812030075187969,0.6015037593984962,0.0,0.09774436090225563
S,D,-26,12,r,0.4,1,0.4224137931034483,0.03879310344827586,0.1810344827586207,0.6637931034482759,0.0,0.07758620689655173
S,D,-26,12,r,0.4,2,0.48717948717948717,0.017094017094017096,0.28205128205128205,0.6923076923076923,0.0,0.03418803418803419
S,D,-26,12,r,0.4,3,0.47619047619047616,0.01984126984126984,0.23809523809523808,0.7142857142857143,0.007936507936507936,0.031746031746031744
S,D,-26,12,r,0.4,4,0.47457627118644063,0.0211864406779661,0.2711864406779661,0.6779661016949152,0.0,0.0423728813559322
S,D,-26,12,r,0.4,5,0.4285714285714286,0.04887218045112782,0.24812030075187969,0.6090225563909775,0.0,0.09774436090225563
S,D,-26,12,r2,0.2,1,0.4137931034482759,0.04310344827586207,0.1896551724137931,0.6379310344827587,0.0,0.08620689655172414
S,D,-26,12,r2,0.2,2,0.4829059829059829,0.017094017094017096,0.28205128205128205,0.6837606837606838,0.0,0.03418803418803419
S,D,-26,12,r2,0.2,3,0.46825396825396826,0.023809523809523808,0.23015873015873015,0.7063492063492064,0.007936507936507936,0.03968253968253968
S,D,-26,12,r2,0.2,4,0.461864406779661,0.0211864406779661,0.2627118644067797,0.6610169491525424,0.0,0.0423728813559322
S,D,-26,12,r2,0.2,5,0.42857142857142855,0.04887218045112782,0.2556390977443609,0.6015037593984962,0.0,0.09774436090225563
S,D,-26,12,r2,0.3,1,0.4137931034482759,0.04310344827586207,0.1896551724137931,0.6379310344827587,0.0,0.08620689655172414
S,D,-26,12,r2,0.3,2,0.4829059829059829,0.017094017094017096,0.28205128205128205,0.6837606837606838,0.0,0.03418803418803419
S,D,-26,12,r2,0.3,3,0.4722222222222222,0.01984126984126984,0.23015873015873015,0.7142857142857143,0.007936507936507936,0.031746031746031744
S,D,-26,12,r2,0.3,4,0.461864406779661,0.0211864406779661,0.2627118644067797,0.6610169491525424,0.0,0.0423728813559322
S,D,-26,12,r2,0.3,5,0.42857142857142855,0.04887218045112782,0.2556390977443609,0.6015037593984962,0.0,0.09774436090225563
S,D,-26,12,r2,0.4,1,0.4224137931034483,0.03879310344827586,0.1810344827586207,0.6637931034482759,0.0,0.07758620689655173
S,D,-26,12,r2,0.4,2,0.4829059829059829,0.017094017094017096,0.27350427350427353,0.6923076923076923,0.0,0.03418803418803419
S,D,-26,12,r2,0.4,3,0.4722222222222222,0.01984126984126984,0.23015873015873015,0.7142857142857143,0.007936507936507936,0.031746031746031744
S,D,-26,12,r2,0.4,4,0.47457627118644063,0.0211864406779661,0.2711864406779661,0.6779661016949152,0.0,0.0423728813559322
S,D,-26,12,r2,0.4,5,0.4285714285714286,0.04887218045112782,0.24812030075187969,0.6090225563909775,0.0,0.09774436090225563
S,D,-26,12,1,0.2,1,0.4051724137931035,0.03879310344827586,0.1724137931034483,0.6379310344827587,0.0,0.07758620689655173
S,D,-26,12,1,0.2,2,0.4658119658119658,0.017094017094017096,0.26495726495726496,0.6666666666666666,0.0,0.03418803418803419
S,D,-26,12,1,0.2,3,0.4722222222222222,0.01984126984126984,0.23809523809523808,0.7063492063492064,0.007936507936507936,0.031746031746031744
S,D,-26,12,1,0.2,4,0.461864406779661,0.0211864406779661,0.2711864406779661,0.652542372881356,0.0,0.0423728813559322
S,D,-26,12,1,0.2,5,0.424812030075188,0.045112781954887216,0.24060150375939848,0.6090225563909775,0.0,0.09022556390977443
S,D,-26,12,1,0.3,1,0.4051724137931035,0.03879310344827586,0.1724137931034483,0.6379310344827587,0.0,0.07758620689655173
S,D,-26,12,1,0.3,2,0.4658119658119658,0.017094017094017096,0.26495726495726496,0.6666666666666666,0.0,0.03418803418803419
S,D,-26,12,1,0.3,3,0.46825396825396826,0.023809523809523808,0.23015873015873015,0.7063492063492064,0.007936507936507936,0.03968253968253968
S,D,-26,12,1,0.3,4,0.461864406779661,0.0211864406779661,0.2711864406779661,0.652542372881356,0.0,0.0423728813559322
S,D,-26,12,1,0.3,5,0.424812030075188,0.045112781954887216,0.24060150375939848,0.6090225563909775,0.0,0.09022556390977443
S,D,-26,12,1,0.4,1,0.4224137931034483,0.03879310344827586,0.1810344827586207,0.6637931034482759,0.0,0.07758620689655173
S,D,-26,12,1,0.4,2,0.48717948717948717,0.017094017094017096,0.28205128205128205,0.6923076923076923,0.0,0.03418803418803419
S,D,-26,12,1,0.4,3,0.47619047619047616,0.01984126984126984,0.23809523809523808,0.7142857142857143,0.007936507936507936,0.031746031746031744
S,D,-26,12,1,0.4,4,0.47457627118644063,0.0211864406779661,0.2711864406779661,0.6779661016949152,0.0,0.0423728813559322
S,D,-26,12,1,0.4,5,0.4285714285714286,0.04887218045112782,0.24812030075187969,0.6090225563909775,0.0,0.09774436090225563
